key=cheered   value=MapReduceAssignment/test2:1
key=_dramatis   value=MapReduceAssignment/test2:1
key=bardolph   value=MapReduceAssignment/test2:2
key=twopenny   value=MapReduceAssignment/test2:1
key=neighbour   value=MapReduceAssignment/test2:1
key=rocking.   value=MapReduceAssignment/test2:1
key=ho-ho!"----but   value=MapReduceAssignment/test2:1
key=glancing   value=MapReduceAssignment/test2:7
key=brow.   value=MapReduceAssignment/test2:2
key=grazes.   value=MapReduceAssignment/test2:1
key=mystified   value=MapReduceAssignment/test2:1
key=fidgeted   value=MapReduceAssignment/test2:1
key=astonish   value=MapReduceAssignment/test2:1
key=drowned   value=MapReduceAssignment/test2:3
key=discriminate!"   value=MapReduceAssignment/test2:1
key=warmed   value=MapReduceAssignment/test2:3
key=olympian   value=MapReduceAssignment/test2:1
key=stools   value=MapReduceAssignment/test2:1
key=fugleman;   value=MapReduceAssignment/test2:1
key=backed   value=MapReduceAssignment/test2:3
key=hailed   value=MapReduceAssignment/test2:2
key=jest.   value=MapReduceAssignment/test2:2
key=huntsman   value=MapReduceAssignment/test2:1
key=dragged   value=MapReduceAssignment/test2:7
key=iv.,   value=MapReduceAssignment/test2:1
key=unroofed   value=MapReduceAssignment/test2:1
key=lackeys   value=MapReduceAssignment/test2:2
key=pelting   value=MapReduceAssignment/test2:1
key=lantern-rays   value=MapReduceAssignment/test2:1
key=cutpurse,   value=MapReduceAssignment/test2:1
key=vacuus_:   value=MapReduceAssignment/test2:1
key=gascoigne,   value=MapReduceAssignment/test2:1
key=reappeared--falstaff   value=MapReduceAssignment/test2:1
key=hot-foot,   value=MapReduceAssignment/test2:1
key="welcome   value=MapReduceAssignment/test2:1
key=clapped   value=MapReduceAssignment/test2:9
key=matter?   value=MapReduceAssignment/test2:3
key=children:   value=MapReduceAssignment/test2:1
key=infecting   value=MapReduceAssignment/test2:1
key=puppets   value=MapReduceAssignment/test2:1
key=sawdust,   value=MapReduceAssignment/test2:1
key=peeled   value=MapReduceAssignment/test2:1
key=cackled   value=MapReduceAssignment/test2:1
key=knave!"   value=MapReduceAssignment/test2:1
key=rascal   value=MapReduceAssignment/test2:1
key=hi,   value=MapReduceAssignment/test2:2
key=tickling   value=MapReduceAssignment/test2:2
key=time,"   value=MapReduceAssignment/test2:2
key=stare   value=MapReduceAssignment/test2:4
key=kneel   value=MapReduceAssignment/test2:1
key=dance,   value=MapReduceAssignment/test2:5
key=dissolved   value=MapReduceAssignment/test2:1
key=nodding   value=MapReduceAssignment/test2:2
key=dryly.   value=MapReduceAssignment/test2:1
key=curtain-rod   value=MapReduceAssignment/test2:1
key=liefer   value=MapReduceAssignment/test2:2
key=epilogue   value=MapReduceAssignment/test2:2
key=warwickshire,   value=MapReduceAssignment/test2:3
key=college's   value=MapReduceAssignment/test2:1
key=so-so?"   value=MapReduceAssignment/test2:1
key=devil!"   value=MapReduceAssignment/test2:1
key=blankly,   value=MapReduceAssignment/test2:1
key=detect,   value=MapReduceAssignment/test2:1
key=sooner:   value=MapReduceAssignment/test2:1
key=merest   value=MapReduceAssignment/test2:1
key=pays   value=MapReduceAssignment/test2:2
key=liking   value=MapReduceAssignment/test2:3
key=befalls   value=MapReduceAssignment/test2:1
key=stocking,   value=MapReduceAssignment/test2:1
key=lad:   value=MapReduceAssignment/test2:3
key=sack,   value=MapReduceAssignment/test2:2
key=company:   value=MapReduceAssignment/test2:2
key=country!--for,   value=MapReduceAssignment/test2:1
key=guessed   value=MapReduceAssignment/test2:2
key=summon   value=MapReduceAssignment/test2:2
key=townes   value=MapReduceAssignment/test2:1
key=_urbem   value=MapReduceAssignment/test2:1
key=romam_--i   value=MapReduceAssignment/test2:1
key=disappoint   value=MapReduceAssignment/test2:1
key=smooth,"   value=MapReduceAssignment/test2:1
key=acquaintance.   value=MapReduceAssignment/test2:1
key=inheritance.   value=MapReduceAssignment/test2:1
key=father!"   value=MapReduceAssignment/test2:1
key=said;   value=MapReduceAssignment/test2:5
key=haled   value=MapReduceAssignment/test2:1
key=_you_   value=MapReduceAssignment/test2:5
key=hath   value=MapReduceAssignment/test2:10
key=dotes   value=MapReduceAssignment/test2:1
key=bankside----"   value=MapReduceAssignment/test2:1
key="say   value=MapReduceAssignment/test2:1
key=you--a   value=MapReduceAssignment/test2:1
key=bankside:   value=MapReduceAssignment/test2:1
key=holiday.   value=MapReduceAssignment/test2:1
key=more!"   value=MapReduceAssignment/test2:1
key=hammering?   value=MapReduceAssignment/test2:1
key=writ   value=MapReduceAssignment/test2:1
key=cometh   value=MapReduceAssignment/test2:1
key=turn:   value=MapReduceAssignment/test2:1
key=water?   value=MapReduceAssignment/test2:1
key=leg.   value=MapReduceAssignment/test2:1
key=words.   value=MapReduceAssignment/test2:2
key=ken,   value=MapReduceAssignment/test2:1
key=master,"--the   value=MapReduceAssignment/test2:1
key=me----   value=MapReduceAssignment/test2:2
key=bargained   value=MapReduceAssignment/test2:3
key=levering   value=MapReduceAssignment/test2:1
key=players?"   value=MapReduceAssignment/test2:1
key="why   value=MapReduceAssignment/test2:2
key=one!   value=MapReduceAssignment/test2:1
key=laughed!   value=MapReduceAssignment/test2:1
key=right:   value=MapReduceAssignment/test2:1
key=yawn   value=MapReduceAssignment/test2:1
key=midriff   value=MapReduceAssignment/test2:1
key=below?"   value=MapReduceAssignment/test2:1
key=stage-army,   value=MapReduceAssignment/test2:1
key=seeing.   value=MapReduceAssignment/test2:1
key=unfold   value=MapReduceAssignment/test2:1
key=deafens   value=MapReduceAssignment/test2:1
key=james,   value=MapReduceAssignment/test2:6
key=arts--even   value=MapReduceAssignment/test2:1
key=dignified   value=MapReduceAssignment/test2:2
key=see--was   value=MapReduceAssignment/test2:1
key=nodded,--"though   value=MapReduceAssignment/test2:1
key=sententious   value=MapReduceAssignment/test2:1
key=suing   value=MapReduceAssignment/test2:1
key=dad's   value=MapReduceAssignment/test2:1
key=playhouse   value=MapReduceAssignment/test2:1
key=jeremy   value=MapReduceAssignment/test2:1
key=cursings   value=MapReduceAssignment/test2:1
key=it--is   value=MapReduceAssignment/test2:1
key=patched   value=MapReduceAssignment/test2:4
key=to-morrow--or,   value=MapReduceAssignment/test2:1
key=counterstroke.   value=MapReduceAssignment/test2:1
key=to-morrow,   value=MapReduceAssignment/test2:2
key=muses   value=MapReduceAssignment/test2:1
key=rascals   value=MapReduceAssignment/test2:1
key=master----   value=MapReduceAssignment/test2:1
key=st-staring   value=MapReduceAssignment/test2:1
key=_don't_   value=MapReduceAssignment/test2:1
key=jest   value=MapReduceAssignment/test2:3
key=heaved   value=MapReduceAssignment/test2:5
key=towered   value=MapReduceAssignment/test2:1
key=villain!   value=MapReduceAssignment/test2:2
key=england!   value=MapReduceAssignment/test2:1
key=bestrode   value=MapReduceAssignment/test2:1
key=hammer!   value=MapReduceAssignment/test2:1
key=stared   value=MapReduceAssignment/test2:19
key=gloom--a   value=MapReduceAssignment/test2:1
key=void.   value=MapReduceAssignment/test2:1
key=benches.   value=MapReduceAssignment/test2:1
key=craning   value=MapReduceAssignment/test2:1
key=instant's   value=MapReduceAssignment/test2:1
key=seconds   value=MapReduceAssignment/test2:2
key=loudest.   value=MapReduceAssignment/test2:1
key=hammer,   value=MapReduceAssignment/test2:2
key=sober-looking   value=MapReduceAssignment/test2:1
key=surrendering   value=MapReduceAssignment/test2:1
key=spat   value=MapReduceAssignment/test2:2
key=afterthought   value=MapReduceAssignment/test2:1
key=marry   value=MapReduceAssignment/test2:3
key=erewhile   value=MapReduceAssignment/test2:1
key=tom,   value=MapReduceAssignment/test2:2
key=windle-straw   value=MapReduceAssignment/test2:1
key=stable-lantern,   value=MapReduceAssignment/test2:1
key=haggard,   value=MapReduceAssignment/test2:1
key=heaped   value=MapReduceAssignment/test2:3
key=boundary   value=MapReduceAssignment/test2:1
key=lantern   value=MapReduceAssignment/test2:9
key=miscarried?   value=MapReduceAssignment/test2:1
key=jerked   value=MapReduceAssignment/test2:3
key="hark   value=MapReduceAssignment/test2:1
key=beams!   value=MapReduceAssignment/test2:1
key=busy-all   value=MapReduceAssignment/test2:1
key=plague!   value=MapReduceAssignment/test2:1
key=thames   value=MapReduceAssignment/test2:1
key=two-score   value=MapReduceAssignment/test2:1
key=ten-score   value=MapReduceAssignment/test2:1
key=legion   value=MapReduceAssignment/test2:1
key=drinking--i   value=MapReduceAssignment/test2:1
key=to-night's   value=MapReduceAssignment/test2:2
key=bridge.   value=MapReduceAssignment/test2:4
key=shoreditch   value=MapReduceAssignment/test2:1
key=nashe--no,   value=MapReduceAssignment/test2:1
key=you--his   value=MapReduceAssignment/test2:1
key=_cecidit,   value=MapReduceAssignment/test2:1
key=illa   value=MapReduceAssignment/test2:2
key=hist   value=MapReduceAssignment/test2:1
key=one!--canst   value=MapReduceAssignment/test2:1
key=lord!"   value=MapReduceAssignment/test2:3
key=cobbles   value=MapReduceAssignment/test2:1
key=yard:   value=MapReduceAssignment/test2:1
key=_above   value=MapReduceAssignment/test2:1
key=renowne   value=MapReduceAssignment/test2:1
key=pleasaunt   value=MapReduceAssignment/test2:1
key=renneth   value=MapReduceAssignment/test2:1
key=swymme   value=MapReduceAssignment/test2:1
key=are_----   value=MapReduceAssignment/test2:1
key=cobbles!--we   value=MapReduceAssignment/test2:1
key=aund   value=MapReduceAssignment/test2:1
key=beware,   value=MapReduceAssignment/test2:1
key=corners?   value=MapReduceAssignment/test2:1
key=surrey   value=MapReduceAssignment/test2:1
key=long-shore   value=MapReduceAssignment/test2:1
key=night-rails....   value=MapReduceAssignment/test2:1
key=part:   value=MapReduceAssignment/test2:1
key=top-royall   value=MapReduceAssignment/test2:1
key=patrone   value=MapReduceAssignment/test2:1
key=who-oop   value=MapReduceAssignment/test2:1
key=nashe,   value=MapReduceAssignment/test2:4
key=you--clean   value=MapReduceAssignment/test2:1
key='your   value=MapReduceAssignment/test2:1
key=troy--pyrrhus   value=MapReduceAssignment/test2:1
key=ripping   value=MapReduceAssignment/test2:1
key=within!   value=MapReduceAssignment/test2:2
key=wiped   value=MapReduceAssignment/test2:1
key=ne'er   value=MapReduceAssignment/test2:6
key=troy's   value=MapReduceAssignment/test2:1
key=samson   value=MapReduceAssignment/test2:1
key=drunk?   value=MapReduceAssignment/test2:2
key=hysterically.   value=MapReduceAssignment/test2:1
key=sea-way,   value=MapReduceAssignment/test2:1
key=standis_   value=MapReduceAssignment/test2:1
key=son)   value=MapReduceAssignment/test2:1
key=thereof)   value=MapReduceAssignment/test2:1
key=blith   value=MapReduceAssignment/test2:1
key=sowning   value=MapReduceAssignment/test2:1
key=redeem   value=MapReduceAssignment/test2:2
key='but   value=MapReduceAssignment/test2:1
key=proverb.   value=MapReduceAssignment/test2:1
key=courtlage,   value=MapReduceAssignment/test2:1
key=mery   value=MapReduceAssignment/test2:1
key=tyde-a   value=MapReduceAssignment/test2:1
key=stronge-a_   value=MapReduceAssignment/test2:1
key=sherwood   value=MapReduceAssignment/test2:1
key=marveiled   value=MapReduceAssignment/test2:1
key=_they   value=MapReduceAssignment/test2:1
key=necke   value=MapReduceAssignment/test2:1
key=hys   value=MapReduceAssignment/test2:1
key=rascal,   value=MapReduceAssignment/test2:1
key=sirs   value=MapReduceAssignment/test2:3
key="'t   value=MapReduceAssignment/test2:1
key=diogenes   value=MapReduceAssignment/test2:1
key=recognising   value=MapReduceAssignment/test2:2
key=overtaken,"   value=MapReduceAssignment/test2:1
key=acquaintance,   value=MapReduceAssignment/test2:1
key=aright,   value=MapReduceAssignment/test2:1
key=supper's   value=MapReduceAssignment/test2:1
key=witwold's,   value=MapReduceAssignment/test2:1
key=burbage.   value=MapReduceAssignment/test2:3
key=tasted   value=MapReduceAssignment/test2:1
key=sappy   value=MapReduceAssignment/test2:1
key=gentlefolks   value=MapReduceAssignment/test2:1
key=nervously   value=MapReduceAssignment/test2:1
key=one----   value=MapReduceAssignment/test2:1
key=quoted   value=MapReduceAssignment/test2:1
key=six,   value=MapReduceAssignment/test2:1
key=tarry,   value=MapReduceAssignment/test2:1
key=managed,   value=MapReduceAssignment/test2:1
key=dick!   value=MapReduceAssignment/test2:1
key=burbage,   value=MapReduceAssignment/test2:2
key=father?"   value=MapReduceAssignment/test2:1
key=boy:   value=MapReduceAssignment/test2:1
key=methinks,   value=MapReduceAssignment/test2:1
key=shouldst   value=MapReduceAssignment/test2:1
key=drollery--upon   value=MapReduceAssignment/test2:1
key=business:   value=MapReduceAssignment/test2:1
key=quiney----but   value=MapReduceAssignment/test2:1
key=solidified:   value=MapReduceAssignment/test2:1
key=cut--'twould   value=MapReduceAssignment/test2:1
key=firming   value=MapReduceAssignment/test2:1
key=habitable--the   value=MapReduceAssignment/test2:1
key=overleaning   value=MapReduceAssignment/test2:2
key=parlour-window,   value=MapReduceAssignment/test2:1
key=peas   value=MapReduceAssignment/test2:1
key=apple-trees,   value=MapReduceAssignment/test2:1
key=mended   value=MapReduceAssignment/test2:1
key=mytton   value=MapReduceAssignment/test2:1
key=dealt   value=MapReduceAssignment/test2:1
key=brewhouse.   value=MapReduceAssignment/test2:1
key=warwickshire?   value=MapReduceAssignment/test2:1
key=buys   value=MapReduceAssignment/test2:8
key=gaping   value=MapReduceAssignment/test2:1
key=tarries   value=MapReduceAssignment/test2:1
key=spigots?   value=MapReduceAssignment/test2:1
key=hogs-puddings,   value=MapReduceAssignment/test2:1
key=minstrels?   value=MapReduceAssignment/test2:1
key=pecks   value=MapReduceAssignment/test2:1
key=manger   value=MapReduceAssignment/test2:2
key=it--hippocras   value=MapReduceAssignment/test2:1
key=kickshaw   value=MapReduceAssignment/test2:1
key=viol   value=MapReduceAssignment/test2:1
key=interludes.   value=MapReduceAssignment/test2:1
key=rheumy   value=MapReduceAssignment/test2:1
key=dearth,"   value=MapReduceAssignment/test2:1
key=oats----   value=MapReduceAssignment/test2:1
key=brewhouse   value=MapReduceAssignment/test2:1
key=dearth,   value=MapReduceAssignment/test2:1
key=battering   value=MapReduceAssignment/test2:2
key=lad--a   value=MapReduceAssignment/test2:2
key=forty-five   value=MapReduceAssignment/test2:1
key=over,"   value=MapReduceAssignment/test2:2
key="how   value=MapReduceAssignment/test2:2
key=businesslike   value=MapReduceAssignment/test2:1
key=shakespeare?   value=MapReduceAssignment/test2:1
key=stamford   value=MapReduceAssignment/test2:1
key=approached   value=MapReduceAssignment/test2:2
key=morn,   value=MapReduceAssignment/test2:1
key="unpack,   value=MapReduceAssignment/test2:1
key=thames."   value=MapReduceAssignment/test2:1
key=encountered   value=MapReduceAssignment/test2:2
key=anon.   value=MapReduceAssignment/test2:1
key=tenpence   value=MapReduceAssignment/test2:1
key=growled   value=MapReduceAssignment/test2:2
key=we're   value=MapReduceAssignment/test2:5
key=baggage   value=MapReduceAssignment/test2:1
key=lucidly,   value=MapReduceAssignment/test2:1
key=groat   value=MapReduceAssignment/test2:2
key=salving   value=MapReduceAssignment/test2:1
key=neighbourhood   value=MapReduceAssignment/test2:4
key="listen   value=MapReduceAssignment/test2:2
key=ay:   value=MapReduceAssignment/test2:1
key=again:   value=MapReduceAssignment/test2:4
key=dogs?   value=MapReduceAssignment/test2:1
key=then?   value=MapReduceAssignment/test2:1
key=lantern-light.   value=MapReduceAssignment/test2:1
key=shivered   value=MapReduceAssignment/test2:2
key=man!"   value=MapReduceAssignment/test2:3
key=proposal.   value=MapReduceAssignment/test2:1
